Colunas1;Colunas2;Colunas3;Colunas4;Colunas5;Colunas6;Colunas7;Colunas8;Colunas9;Colunas10;Colunas11;Colunas12;Colunas13;Colunas14;Colunas15;Colunas16;Colunas17
Sudeste;SP;;35;;;;25/02/2020;9;45919049;0;0;0;0;;;
Sudeste;SP;;35;;;;26/02/2020;9;45919049;1;1;0;0;;;
Sudeste;SP;;35;;;;27/02/2020;9;45919049;1;0;0;0;;;
Sudeste;SP;;35;;;;28/02/2020;9;45919049;1;0;0;0;;;
Sudeste;SP;;35;;;;29/02/2020;9;45919049;2;1;0;0;;;
Sudeste;SP;;35;;;;01/03/2020;10;45919049;2;0;0;0;;;
Sudeste;SP;;35;;;;02/03/2020;10;45919049;2;0;0;0;;;
Sudeste;SP;;35;;;;03/03/2020;10;45919049;2;0;0;0;;;
Sudeste;SP;;35;;;;04/03/2020;10;45919049;3;1;0;0;;;
Sudeste;SP;;35;;;;05/03/2020;10;45919049;6;3;0;0;;;
Sudeste;SP;;35;;;;06/03/2020;10;45919049;10;4;0;0;;;
Sudeste;SP;;35;;;;07/03/2020;10;45919049;13;3;0;0;;;
Sudeste;SP;;35;;;;08/03/2020;11;45919049;16;3;0;0;;;
Sudeste;SP;;35;;;;09/03/2020;11;45919049;16;0;0;0;;;
Sudeste;SP;;35;;;;10/03/2020;11;45919049;19;3;0;0;;;
Sudeste;SP;;35;;;;11/03/2020;11;45919049;30;11;0;0;;;
Sudeste;SP;;35;;;;12/03/2020;11;45919049;42;12;0;0;;;
Sudeste;SP;;35;;;;13/03/2020;11;45919049;56;14;0;0;;;
Sudeste;SP;;35;;;;14/03/2020;11;45919049;65;9;0;0;;;
Sudeste;SP;;35;;;;15/03/2020;12;45919049;136;71;0;0;;;
Sudeste;SP;;35;;;;16/03/2020;12;45919049;152;16;0;0;;;
Sudeste;SP;;35;;;;17/03/2020;12;45919049;164;12;1;1;;;
Sudeste;SP;;35;;;;18/03/2020;12;45919049;240;76;4;3;;;
Sudeste;SP;;35;;;;19/03/2020;12;45919049;286;46;4;0;;;
Sudeste;SP;;35;;;;20/03/2020;12;45919049;396;110;9;5;;;
Sudeste;SP;;35;;;;21/03/2020;12;45919049;459;63;15;6;;;
Sudeste;SP;;35;;;;22/03/2020;13;45919049;631;172;22;7;;;
Sudeste;SP;;35;;;;23/03/2020;13;45919049;745;114;30;8;;;
Sudeste;SP;;35;;;;24/03/2020;13;45919049;810;65;40;10;;;
Sudeste;SP;;35;;;;25/03/2020;13;45919049;862;52;48;8;;;
Sudeste;SP;;35;;;;26/03/2020;13;45919049;1052;190;58;10;;;
Sudeste;SP;;35;;;;27/03/2020;13;45919049;1223;171;68;10;;;
Sudeste;SP;;35;;;;28/03/2020;13;45919049;1406;183;84;16;;;
Sudeste;SP;;35;;;;29/03/2020;14;45919049;1451;45;98;14;;;
Sudeste;SP;;35;;;;30/03/2020;14;45919049;1517;66;113;15;;;
Sudeste;SP;;35;;;;31/03/2020;14;45919049;2339;822;136;23;;;
Sudeste;SP;;35;;;;01/04/2020;14;45919049;2981;642;164;28;;;
Sudeste;SP;;35;;;;02/04/2020;14;45919049;3506;525;188;24;;;
Sudeste;SP;;35;;;;03/04/2020;14;45919049;4048;542;219;31;;;
Sudeste;SP;;35;;;;04/04/2020;14;45919049;4466;418;260;41;;;
Sudeste;SP;;35;;;;05/04/2020;15;45919049;4620;154;275;15;;;
Sudeste;SP;;35;;;;06/04/2020;15;45919049;4866;246;304;29;;;
Sudeste;SP;;35;;;;07/04/2020;15;45919049;5682;816;371;67;;;
Sudeste;SP;;35;;;;08/04/2020;15;45919049;6708;1026;428;57;;;
Sudeste;SP;;35;;;;09/04/2020;15;45919049;7480;772;496;68;;;
Sudeste;SP;;35;;;;10/04/2020;15;45919049;8216;736;540;44;;;
Sudeste;SP;;35;;;;11/04/2020;15;45919049;8419;203;560;20;;;
Sudeste;SP;;35;;;;12/04/2020;16;45919049;8755;336;588;28;;;
Sudeste;SP;;35;;;;13/04/2020;16;45919049;8895;140;608;20;;;
Sudeste;SP;;35;;;;14/04/2020;16;45919049;9371;476;695;87;;;
Sudeste;SP;;35;;;;15/04/2020;16;45919049;11043;1672;778;83;;;
Sudeste;SP;;35;;;;16/04/2020;16;45919049;11568;525;853;75;;;
Sudeste;SP;;35;;;;17/04/2020;16;45919049;12841;1273;928;75;;;
Sudeste;SP;;35;;;;18/04/2020;16;45919049;13894;1053;991;63;;;
Sudeste;SP;;35;;;;19/04/2020;17;45919049;14267;373;1015;24;;;
Sudeste;SP;;35;;;;20/04/2020;17;45919049;14580;313;1037;22;;;
Sudeste;SP;;35;;;;21/04/2020;17;45919049;15385;805;1093;56;;;
Sudeste;SP;;35;;;;22/04/2020;17;45919049;15914;529;1134;41;;;
Sudeste;SP;;35;;;;23/04/2020;17;45919049;16740;826;1345;211;;;
Sudeste;SP;;35;;;;24/04/2020;17;45919049;17826;1086;1512;167;;;
Sudeste;SP;;35;;;;25/04/2020;17;45919049;20004;2178;1667;155;;;
Sudeste;SP;;35;;;;26/04/2020;18;45919049;20715;711;1700;33;;;
Sudeste;SP;;35;;;;27/04/2020;18;45919049;21696;981;1825;125;;;
Sudeste;SP;;35;;;;28/04/2020;18;45919049;24041;2345;2049;224;;;
Sudeste;SP;;35;;;;29/04/2020;18;45919049;26158;2117;2247;198;;;
Sudeste;SP;;35;;;;30/04/2020;18;45919049;28698;2540;2375;128;;;
Sudeste;SP;;35;;;;01/05/2020;18;45919049;30374;1676;2511;136;;;
Sudeste;SP;;35;;;;02/05/2020;18;45919049;31174;800;2586;75;;;
Sudeste;SP;;35;;;;03/05/2020;19;45919049;31772;598;2627;41;;;
Sudeste;SP;;35;;;;04/05/2020;19;45919049;32187;415;2654;27;;;
Sudeste;SP;;35;;;;05/05/2020;19;45919049;34053;1866;2851;197;;;
Sudeste;SP;;35;;;;06/05/2020;19;45919049;37853;3800;3045;194;;;
Sudeste;SP;;35;;;;07/05/2020;19;45919049;39928;2075;3206;161;;;
Sudeste;SP;;35;;;;08/05/2020;19;45919049;41830;1902;3416;210;;;
Sudeste;SP;;35;;;;09/05/2020;19;45919049;44411;2581;3608;192;;;
Sudeste;SP;;35;;;;10/05/2020;20;45919049;45444;1033;3709;101;;;
Sudeste;SP;;35;;;;11/05/2020;20;45919049;46131;687;3743;34;;;
Sudeste;SP;;35;;;;12/05/2020;20;45919049;47719;1588;3949;206;;;
Sudeste;SP;;35;;;;13/05/2020;20;45919049;51097;3378;4118;169;;;
Sudeste;SP;;35;;;;14/05/2020;20;45919049;54286;3189;4315;197;;;
Sudeste;SP;;35;;;;15/05/2020;20;45919049;58378;4092;4501;186;;;
Sudeste;SP;;35;;;;16/05/2020;20;45919049;61183;2805;4688;187;;;
Sudeste;SP;;35;;;;17/05/2020;21;45919049;62345;1162;4782;94;;;
Sudeste;SP;;35;;;;18/05/2020;21;45919049;63066;721;4823;41;;;
Sudeste;SP;;35;;;;19/05/2020;21;45919049;65995;2929;5147;324;;;
Sudeste;SP;;35;;;;20/05/2020;21;45919049;69859;3864;5363;216;;;
Sudeste;SP;;35;;;;21/05/2020;21;45919049;73739;3880;5558;195;;;
Sudeste;SP;;35;;;;22/05/2020;21;45919049;76871;3132;5773;215;;;
Sudeste;SP;;35;;;;23/05/2020;21;45919049;80558;3687;6045;272;;;
Sudeste;SP;;35;;;;24/05/2020;22;45919049;82161;1603;6163;118;;;
Sudeste;SP;;35;;;;25/05/2020;22;45919049;83625;1464;6220;57;;;
Sudeste;SP;;35;;;;26/05/2020;22;45919049;86017;2392;6423;203;;;
Sudeste;SP;;35;;;;27/05/2020;22;45919049;89483;3466;6712;289;;;
Sudeste;SP;;35;;;;28/05/2020;22;45919049;95865;6382;6980;268;;;
Sudeste;SP;;35;;;;29/05/2020;22;45919049;101556;5691;7275;295;;;
Sudeste;SP;;35;;;;30/05/2020;22;45919049;107142;5586;7532;257;;;
Sudeste;SP;;35;;;;31/05/2020;23;45919049;109698;2556;7615;83;;;
Sudeste;SP;;35;;;;01/06/2020;23;45919049;111296;1598;7667;52;;;
Sudeste;SP;;35;;;;02/06/2020;23;45919049;118295;6999;7994;327;;;
Sudeste;SP;;35;;;;03/06/2020;23;45919049;123483;5188;8276;282;;;
Sudeste;SP;;35;;;;04/06/2020;23;45919049;129200;5717;8560;284;;;
Sudeste;SP;;35;;;;05/06/2020;23;45919049;134565;5365;8842;282;;;
Sudeste;SP;;35;;;;06/06/2020;23;45919049;140549;5984;9058;216;;;
Sudeste;SP;;35;;;;07/06/2020;24;45919049;143073;2524;9145;87;;;
Sudeste;SP;;35;;;;08/06/2020;24;45919049;144593;1520;9188;43;;;
Sudeste;SP;;35;;;;09/06/2020;24;45919049;150138;5545;9522;334;;;
Sudeste;SP;;35;;;;10/06/2020;24;45919049;156316;6178;9862;340;;;
Sudeste;SP;;35;;;;11/06/2020;24;45919049;162520;6204;10145;283;;;
Sudeste;SP;;35;;;;12/06/2020;24;45919049;167900;5380;10368;223;;;
Sudeste;SP;;35;;;;13/06/2020;24;45919049;172875;4975;10581;213;;;
Sudeste;SP;;35;;;;14/06/2020;25;45919049;178202;5327;10694;113;;;
Sudeste;SP;;35;;;;15/06/2020;25;45919049;181460;3258;10767;73;;;
Sudeste;SP;;35;;;;16/06/2020;25;45919049;190285;8825;11132;365;;;
Sudeste;SP;;35;;;;17/06/2020;25;45919049;191517;1232;11521;389;;;
Sudeste;SP;;35;;;;18/06/2020;25;45919049;192628;1111;11846;325;;;
Sudeste;SP;;35;;;;19/06/2020;25;45919049;211658;19030;12232;386;;;
Sudeste;SP;;35;;;;20/06/2020;25;45919049;215793;4135;12494;262;;;
Sudeste;SP;;35;;;;21/06/2020;26;45919049;219185;3392;12588;94;;;
Sudeste;SP;;35;;;;22/06/2020;26;45919049;221973;2788;12634;46;;;
Sudeste;SP;;35;;;;23/06/2020;26;45919049;229475;7502;13068;434;;;
Sudeste;SP;;35;;;;24/06/2020;26;45919049;238822;9347;13352;284;;;
Sudeste;SP;;35;;;;25/06/2020;26;45919049;248587;9765;13759;407;;;
Sudeste;SP;;35;;;;26/06/2020;26;45919049;258508;9921;13966;207;;;
Sudeste;SP;;35;;;;27/06/2020;26;45919049;265581;7073;14263;297;;;
Sudeste;SP;;35;;;;28/06/2020;27;45919049;271737;6156;14338;75;;;
Sudeste;SP;;35;;;;29/06/2020;27;45919049;275145;3408;14398;60;;;
Sudeste;SP;;35;;;;30/06/2020;27;45919049;281380;6235;14763;365;;;
Sudeste;SP;;35;;;;01/07/2020;27;45919049;289935;8555;15030;267;;;
Sudeste;SP;;35;;;;02/07/2020;27;45919049;302179;12244;15351;321;;;
Sudeste;SP;;35;;;;03/07/2020;27;45919049;310702;8523;15694;343;;;
Sudeste;SP;;35;;;;04/07/2020;27;45919049;312530;1828;15996;302;;;
Sudeste;SP;;35;;;;05/07/2020;28;45919049;320179;7649;16078;82;;;
Sudeste;SP;;35;;;;06/07/2020;28;45919049;323070;2891;16134;56;;;
Sudeste;SP;;35;;;;07/07/2020;28;45919049;332708;9638;16475;341;;;
Sudeste;SP;;35;;;;08/07/2020;28;45919049;341365;8657;16788;313;;;
Sudeste;SP;;35;;;;09/07/2020;28;45919049;349715;8350;17118;330;;;
Sudeste;SP;;35;;;;10/07/2020;28;45919049;359110;9395;17442;324;;;
Sudeste;SP;;35;;;;11/07/2020;28;45919049;366890;7780;17702;260;;;
Sudeste;SP;;35;;;;12/07/2020;29;45919049;371997;5107;17848;146;;;
Sudeste;SP;;35;;;;13/07/2020;29;45919049;374607;2610;17907;59;;;
Sudeste;SP;;35;;;;14/07/2020;29;45919049;386607;12000;18324;417;;;
Sudeste;SP;;35;;;;15/07/2020;29;45919049;393176;6569;18640;316;;;
Sudeste;SP;;35;;;;16/07/2020;29;45919049;402048;8872;19038;398;;;
Sudeste;SP;;35;;;;17/07/2020;29;45919049;407415;5367;19377;339;;;
Sudeste;SP;;35;;;;18/07/2020;29;45919049;412027;4612;19647;270;;;
Sudeste;SP;;35;;;;19/07/2020;30;45919049;415049;3022;19732;85;;;
Sudeste;SP;;35;;;;20/07/2020;30;45919049;416434;1385;19788;56;;;
Sudeste;SP;;35;;;;21/07/2020;30;45919049;422669;6235;20171;383;;;
Sudeste;SP;;35;;;;22/07/2020;30;45919049;439446;16777;20532;361;;;
Sudeste;SP;;35;;;;23/07/2020;30;45919049;452007;12561;20894;362;;;
Sudeste;SP;;35;;;;24/07/2020;30;45919049;463218;11211;21206;312;;;
Sudeste;SP;;35;;;;25/07/2020;30;45919049;479481;16263;21517;311;;;
Sudeste;SP;;35;;;;26/07/2020;31;45919049;483982;4501;21606;89;;;
Sudeste;SP;;35;;;;27/07/2020;31;45919049;487654;3672;21676;70;;;
Sudeste;SP;;35;;;;28/07/2020;31;45919049;487654;0;21676;0;;;
Sudeste;SP;;35;;;;29/07/2020;31;45919049;514197;26543;22389;713;;;
Sudeste;SP;;35;;;;30/07/2020;31;45919049;529006;14809;22710;321;;;
Sudeste;SP;;35;;;;31/07/2020;31;45919049;542304;13298;22997;287;;;
Sudeste;SP;;35;;;;01/08/2020;31;45919049;552318;10014;23236;239;;;
Sudeste;SP;;35;;;;02/08/2020;32;45919049;558685;6367;23317;81;;;
Sudeste;SP;;35;;;;03/08/2020;32;45919049;560218;1533;23365;48;;;
Sudeste;SP;;35;;;;04/08/2020;32;45919049;575589;15371;23702;337;;;
Sudeste;SP;;35;;;;05/08/2020;32;45919049;585265;9676;24109;407;;;
Sudeste;SP;;35;;;;06/08/2020;32;45919049;598670;13405;24448;339;;;
Sudeste;SP;;35;;;;07/08/2020;32;45919049;608379;9709;24735;287;;;
Sudeste;SP;;35;;;;08/08/2020;32;45919049;621731;13352;25016;281;;;
Sudeste;SP;;35;;;;09/08/2020;33;45919049;627126;5395;25114;98;;;
Sudeste;SP;;35;;;;10/08/2020;33;45919049;628415;1289;25151;37;;;
Sudeste;SP;;35;;;;11/08/2020;33;45919049;639562;11147;25571;420;;;
Sudeste;SP;;35;;;;12/08/2020;33;45919049;655181;15619;25869;298;;;
Sudeste;SP;;35;;;;13/08/2020;33;45919049;674455;19274;26324;455;;;
Sudeste;SP;;35;;;;14/08/2020;33;45919049;686122;11667;26613;289;;;
Sudeste;SP;;35;;;;15/08/2020;33;45919049;697530;11408;26780;167;;;
Sudeste;SP;;35;;;;16/08/2020;34;45919049;699493;1963;26852;72;;;
Sudeste;SP;;35;;;;17/08/2020;34;45919049;702665;3172;26899;47;;;
Sudeste;SP;;35;;;;18/08/2020;34;45919049;711530;8865;27315;416;;;
Sudeste;SP;;35;;;;19/08/2020;34;45919049;721377;9847;27591;276;;;
Sudeste;SP;;35;;;;20/08/2020;34;45919049;730828;9451;27905;314;;;
Sudeste;SP;;35;;;;21/08/2020;34;45919049;735960;5132;28155;250;;;
Sudeste;SP;;35;;;;22/08/2020;34;45919049;749244;13284;28392;237;;;
Sudeste;SP;;35;;;;23/08/2020;35;45919049;754129;4885;28467;75;;;
Sudeste;SP;;35;;;;24/08/2020;35;45919049;756480;2351;28505;38;;;
Sudeste;SP;;35;;;;25/08/2020;35;45919049;765670;9190;28912;407;;;
Sudeste;SP;;35;;;;26/08/2020;35;45919049;776135;10465;29194;282;;;
Sudeste;SP;;35;;;;27/08/2020;35;45919049;784453;8318;29415;221;;;
Sudeste;SP;;35;;;;28/08/2020;35;45919049;796209;11756;29694;279;;;
Sudeste;SP;;35;;;;29/08/2020;35;45919049;801422;5213;29944;250;;;
Sudeste;SP;;35;;;;30/08/2020;36;45919049;803404;1982;29978;34;;;
Sudeste;SP;;35;;;;31/08/2020;36;45919049;804342;938;30014;36;;;
Sudeste;SP;;35;;;;01/09/2020;36;45919049;814375;10033;30375;361;;;
Sudeste;SP;;35;;;;02/09/2020;36;45919049;826331;11956;30673;298;;;
Sudeste;SP;;35;;;;03/09/2020;36;45919049;837978;11647;30905;232;;;
Sudeste;SP;;35;;;;04/09/2020;36;45919049;845016;7038;31091;186;;;
Sudeste;SP;;35;;;;05/09/2020;36;45919049;853085;8069;31313;222;;;
Sudeste;SP;;35;;;;06/09/2020;37;45919049;855722;2637;31353;40;;;
Sudeste;SP;;35;;;;07/09/2020;37;45919049;857330;1608;31377;24;;;
Sudeste;SP;;35;;;;08/09/2020;37;45919049;858783;1453;31430;53;;;
Sudeste;SP;;35;;;;09/09/2020;37;45919049;866576;7793;31821;391;;;
